order_item_id,order_id,product_id,quantity,discount
1,1028,2,3,0
2,1030,32,4,0
3,1029,23,2,15
4,1046,22,4,10
5,1053,51,3,5
6,1006,25,1,5
7,1035,58,2,0
8,1060,22,1,10
9,1041,58,1,5
10,1037,58,2,10
11,1024,22,4,10
12,1029,49,1,0
13,1049,52,3,5
14,1046,42,1,15
15,1053,6,2,0
16,1031,15,2,5
17,1035,54,2,5
18,1060,43,4,5
19,1033,60,1,5
20,1052,37,4,5
21,1021,33,4,10
22,1032,8,2,0
23,1023,53,2,10
24,1033,60,4,15
25,1003,44,1,5
26,1018,44,3,0
27,1025,5,4,5
28,1042,39,1,0
29,1031,4,2,10
30,1054,6,2,0
31,1058,45,1,15
32,1003,32,3,15
33,1040,52,2,0
34,1046,30,2,0
35,1024,47,2,0
36,1050,35,1,0
37,1032,55,4,15
38,1047,40,2,5
39,1022,52,4,0
40,1023,16,3,0
41,1002,13,2,15
42,1027,50,2,15
43,1042,60,3,10
44,1002,42,2,0
45,1026,30,4,10
46,1017,19,1,15
47,1040,17,4,15
48,1033,56,1,5
49,1009,19,1,0
50,1043,28,4,10
51,1054,58,4,15
52,1048,55,4,15
53,1039,26,4,10
54,1029,37,3,5
55,1042,26,2,15
56,1055,53,1,0
57,1026,23,4,15
58,1035,9,4,0
59,1050,12,4,10
60,1025,53,3,0
61,1024,1,4,10
62,1013,58,4,0
63,1060,58,4,10
64,1058,1,2,0
65,1007,47,3,5
66,1057,34,4,0
67,1036,32,1,0
68,1045,54,1,5
69,1020,48,1,15
70,1001,25,3,15
71,1008,40,3,0
72,1046,45,1,5
73,1016,53,4,0
74,1014,1,3,10
75,1012,16,1,10
76,1051,39,1,0
77,1023,5,4,15
78,1015,22,2,15
79,1028,29,3,0
80,1034,55,4,0
