payment_id,order_id,payment_mode,payment_status,payment_date
5001,1001,Debit Card,Failed,2023-02-02
5002,1002,COD,Success,2023-02-03
5003,1003,UPI,Success,2023-02-04
5004,1004,Debit Card,Success,2023-02-05
5005,1005,COD,Failed,2023-02-06
5006,1006,Credit Card,Pending,2023-02-07
5007,1007,Debit Card,Success,2023-02-08
5008,1008,COD,Success,2023-02-09
5009,1009,COD,Failed,2023-02-10
5010,1010,Debit Card,Success,2023-02-11
5011,1011,Credit Card,Pending,2023-02-12
5012,1012,Debit Card,Pending,2023-02-13
5013,1013,COD,Success,2023-02-14
5014,1014,UPI,Success,2023-02-15
5015,1015,UPI,Failed,2023-02-16
5016,1016,Debit Card,Pending,2023-02-17
5017,1017,COD,Pending,2023-02-18
5018,1018,UPI,Success,2023-02-19
5019,1019,COD,Failed,2023-02-20
5020,1020,Debit Card,Pending,2023-02-21
5021,1021,UPI,Pending,2023-02-22
5022,1022,COD,Failed,2023-02-23
5023,1023,UPI,Failed,2023-02-24
5024,1024,Debit Card,Pending,2023-02-25
5025,1025,COD,Pending,2023-02-26
5026,1026,UPI,Failed,2023-02-27
5027,1027,Debit Card,Pending,2023-02-28
5028,1028,UPI,Success,2023-03-01
5029,1029,UPI,Success,2023-03-02
5030,1030,Credit Card,Failed,2023-03-03
5031,1031,Credit Card,Failed,2023-03-04
5032,1032,Debit Card,Failed,2023-03-05
5033,1033,Credit Card,Success,2023-03-06
5034,1034,Debit Card,Pending,2023-03-07
5035,1035,Credit Card,Success,2023-03-08
5036,1036,UPI,Pending,2023-03-09
5037,1037,Debit Card,Success,2023-03-10
5038,1038,Debit Card,Pending,2023-03-11
5039,1039,UPI,Success,2023-03-12
5040,1040,Debit Card,Failed,2023-03-13
5041,1041,Debit Card,Success,2023-03-14
5042,1042,Credit Card,Pending,2023-03-15
5043,1043,Debit Card,Success,2023-03-16
5044,1044,COD,Success,2023-03-17
5045,1045,UPI,Success,2023-03-18
5046,1046,Credit Card,Failed,2023-03-19
5047,1047,Credit Card,Success,2023-03-20
5048,1048,COD,Failed,2023-03-21
5049,1049,UPI,Failed,2023-03-22
5050,1050,UPI,Success,2023-03-23
5051,1051,Credit Card,Success,2023-03-24
5052,1052,Debit Card,Success,2023-03-25
5053,1053,Credit Card,Pending,2023-03-26
5054,1054,UPI,Success,2023-03-27
5055,1055,COD,Failed,2023-03-28
5056,1056,Credit Card,Success,2023-03-29
5057,1057,UPI,Pending,2023-03-30
5058,1058,Credit Card,Success,2023-03-31
5059,1059,Debit Card,Pending,2023-04-01
5060,1060,Credit Card,Pending,2023-04-02
