order_id,customer_id,order_date,order_status
1001,18,2023-02-01,Shipped
1002,40,2023-02-02,Shipped
1003,1,2023-02-03,Shipped
1004,11,2023-02-04,Delivered
1005,28,2023-02-05,Cancelled
1006,57,2023-02-06,Placed
1007,25,2023-02-07,Placed
1008,50,2023-02-08,Cancelled
1009,23,2023-02-09,Placed
1010,31,2023-02-10,Cancelled
1011,30,2023-02-11,Placed
1012,42,2023-02-12,Shipped
1013,35,2023-02-13,Placed
1014,7,2023-02-14,Cancelled
1015,60,2023-02-15,Cancelled
1016,16,2023-02-16,Cancelled
1017,26,2023-02-17,Cancelled
1018,48,2023-02-18,Cancelled
1019,57,2023-02-19,Delivered
1020,52,2023-02-20,Delivered
1021,60,2023-02-21,Placed
1022,49,2023-02-22,Cancelled
1023,2,2023-02-23,Placed
1024,1,2023-02-24,Cancelled
1025,48,2023-02-25,Cancelled
1026,12,2023-02-26,Delivered
1027,5,2023-02-27,Delivered
1028,37,2023-02-28,Shipped
1029,32,2023-03-01,Delivered
1030,59,2023-03-02,Shipped
1031,55,2023-03-03,Shipped
1032,9,2023-03-04,Shipped
1033,41,2023-03-05,Shipped
1034,35,2023-03-06,Shipped
1035,19,2023-03-07,Placed
1036,48,2023-03-08,Delivered
1037,16,2023-03-09,Shipped
1038,3,2023-03-10,Cancelled
1039,20,2023-03-11,Delivered
1040,24,2023-03-12,Delivered
1041,54,2023-03-13,Shipped
1042,56,2023-03-14,Placed
1043,33,2023-03-15,Shipped
1044,24,2023-03-16,Placed
1045,52,2023-03-17,Cancelled
1046,11,2023-03-18,Delivered
1047,49,2023-03-19,Cancelled
1048,8,2023-03-20,Placed
1049,36,2023-03-21,Placed
1050,38,2023-03-22,Cancelled
1051,40,2023-03-23,Placed
1052,20,2023-03-24,Cancelled
1053,35,2023-03-25,Delivered
1054,48,2023-03-26,Cancelled
1055,25,2023-03-27,Delivered
1056,35,2023-03-28,Cancelled
1057,25,2023-03-29,Placed
1058,29,2023-03-30,Cancelled
1059,18,2023-03-31,Placed
1060,46,2023-04-01,Cancelled
